	456.266	-3.107	-0.250	2.842	2.432	0.980
	457.266	-3.229	-0.154	3.061	2.432	1.024
	458.266	-3.279	-0.151	3.114	2.432	1.040
	459.266	-3.318	-0.149	3.155	2.432	1.051
	460.266	-3.348	-0.147	3.187	2.432	1.058
	461.266	-3.357	-0.146	3.198	2.432	1.059
	462.266	-3.345	-0.144	3.188	2.432	1.056
	463.266	-3.313	-0.143	3.156	2.432	1.048
	464.266	-3.261	-0.142	3.105	2.432	1.035
	465.266	-3.207	-0.141	3.052	2.432	1.018
	466.266	-3.031	-0.304	2.712	2.432	0.955
	467.266	-2.867	-0.493	2.357	2.432	0.893
	468.266	-2.681	-0.697	1.965	2.431	0.826
	469.266	-2.510	-0.880	1.610	2.431	0.765
	470.266	-2.354	-1.038	1.295	2.432	0.711
	471.266	-2.209	-1.177	1.009	2.431	0.661
	472.266	-2.077	-1.295	0.759	2.432	0.617
	473.266	-1.968	-1.393	0.551	2.432	0.579
	474.266	-1.886	-1.480	0.381	2.432	0.548
	475.266	-1.816	-1.559	0.232	2.432	0.520
	476.266	-1.749	-1.632	0.091	2.432	0.496
	477.266	-1.678	-1.707	-0.056	2.432	0.471
	478.266	-1.602	-1.800	-0.226	2.431	0.444
	479.266	-1.509	-1.892	-0.410	2.432	0.413
	480.266	-1.404	-2.007	-0.632	2.432	0.376
	481.266	-1.285	-2.141	-0.885	2.432	0.336
	482.266	-1.153	-2.293	-1.171	2.431	0.289
	483.266	-1.007	-2.451	-1.476	2.431	0.237
	484.266	-0.836	-2.625	-1.822	2.432	0.177
	485.266	-0.645	-2.811	-2.200	2.432	0.111
	486.266	-0.437	-3.006	-2.606	2.431	0.038
	487.266	-0.358	-3.121	-2.800	2.431	0.011
	488.266	-0.358	-3.162	-2.842	2.432	0.011
	489.266	-0.357	-3.181	-2.861	2.432	0.011
	490.266	-0.358	-3.189	-2.869	2.432	0.011
	491.266	-0.357	-3.179	-2.859	2.432	0.011
	492.266	-0.356	-3.166	-2.846	2.432	0.011
	493.266	-0.357	-3.151	-2.832	2.432	0.012
	494.266	-0.357	-3.115	-2.796	2.432	0.012
	495.266	-0.356	-3.068	-2.749	2.432	0.012
	496.266	-0.374	-2.996	-2.660	2.432	0.018
	497.266	-0.587	-2.780	-2.227	2.432	0.092
	498.266	-0.785	-2.585	-1.833	2.432	0.163
	499.266	-0.961	-2.414	-1.485	2.432	0.226
	500.266	-1.125	-2.257	-1.162	2.432	0.285
	501.266	-1.274	-2.115	-0.871	2.432	0.337
	502.266	-1.407	-1.997	-0.619	2.432	0.383
	503.266	-1.516	-1.885	-0.396	2.431	0.422
	504.266	-1.610	-1.786	-0.203	2.432	0.455
	505.266	-1.684	-1.707	-0.049	2.432	0.482
	506.266	-1.748	-1.638	0.084	2.432	0.507
	507.266	-1.811	-1.572	0.213	2.432	0.530
	508.266	-1.880	-1.503	0.351	2.431	0.554
